time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain
20:19:41:0,0.0408,0.5294,0.8673,-0.302,0.0955,0.6328,-0.0974,-0.0976,-0.024,1024.4426,-0.9,0.24,-1.38,91,41.448,-31.373,-2.693,67.2183
20:19:41:0,0.0408,0.5294,0.8673,-0.302,0.0955,0.6328,-0.0974,-0.0976,-0.024,1024.4426,-3.06,1.86,-2.58,91,44.332,-31.373,-2.693,67.2183
20:19:41:0,0.0408,0.5294,0.8673,-0.302,0.0955,0.6328,-0.0052,0.0417,-0.0399,1024.4426,-3.06,1.86,-2.58,91,44.332,-31.373,-2.693,67.2183
20:19:41:0,0.0408,0.5294,0.8673,-0.302,0.0955,0.6328,-0.0052,0.0417,-0.0399,1024.4609,-3.06,1.86,-2.58,91,44.332,-31.373,-2.693,67.2183
20:19:41:0,0.0408,0.5294,0.8673,-0.302,0.0955,0.6328,-0.0052,0.0417,-0.0399,1024.4609,-3.06,1.86,-2.58,92,44.332,-31.373,-2.693,67.2183
20:19:41:0,0.0408,0.5294,0.8673,-0.1605,0.0901,0.1412,-0.0052,0.0417,-0.0399,1024.4609,-3.06,1.86,-2.58,92,44.332,-31.373,-2.693,67.2183
20:19:41:2,0.0665,0.5231,0.8353,-0.1605,0.0901,0.1412,-0.0052,0.0417,-0.0399,1024.4609,-3.06,1.86,-2.58,92,42.846,-31.974,-4.549,62.1039
20:19:41:2,0.0665,0.5231,0.8353,-0.1605,0.0901,0.1412,-0.0052,0.0417,-0.0399,1024.4609,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:2,0.0665,0.5231,0.8353,-0.1605,0.0901,0.1412,0.0748,-0.0225,0.0047,1024.4609,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:2,0.0665,0.5231,0.8353,-0.1605,0.0901,0.1412,0.0748,-0.0225,0.0047,1024.4553,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:2,0.0665,0.5231,0.8353,-0.1605,0.0901,0.1412,0.0748,-0.0225,0.0047,1024.4553,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:2,0.0665,0.5231,0.8353,0.0913,-0.0114,-0.1484,0.0748,-0.0225,0.0047,1024.4553,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:4,0.0665,0.5231,0.8353,0.0913,-0.0114,-0.1484,0.0748,-0.0225,0.0047,1024.4575,-3.06,0.54,-3.12,92,51.45,-31.974,-4.549,62.1039
20:19:41:4,0.0665,0.5231,0.8353,0.0913,-0.0114,-0.1484,0.0748,-0.0225,0.0047,1024.4575,-3.66,0.72,-3.9,92,49.787,-31.974,-4.549,62.1039
20:19:41:4,0.0665,0.5231,0.8353,0.0913,-0.0114,-0.1484,0.0156,-0.0023,-0.0124,1024.4575,-3.66,0.72,-3.9,92,49.787,-31.974,-4.549,62.1039
20:19:41:4,0.044,0.5326,0.8566,0.0913,-0.0114,-0.1484,0.0156,-0.0023,-0.0124,1024.4575,-3.66,0.72,-3.9,92,51.328,-31.839,-2.939,62.1039
20:19:41:4,0.044,0.5326,0.8566,0.0913,-0.0114,-0.1484,0.0156,-0.0023,-0.0124,1024.4575,-3.66,0.72,-3.9,91,51.328,-31.839,-2.939,62.1039
20:19:41:4,0.044,0.5326,0.8566,-0.0997,0.054,0.0753,0.0156,-0.0023,-0.0124,1024.4575,-3.66,0.72,-3.9,91,51.328,-31.839,-2.939,62.1039
20:19:41:5,0.0562,0.5306,0.8522,-0.0997,0.054,0.0753,0.0156,-0.0023,-0.0124,1024.4575,-3.66,0.72,-3.9,91,50.565,-31.855,-3.773,64.576
20:19:41:5,0.0562,0.5306,0.8522,-0.0997,0.054,0.0753,0.0156,-0.0023,-0.0124,1024.4575,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:5,0.0562,0.5306,0.8522,-0.0997,0.054,0.0753,0.0101,0.0069,-0.0118,1024.4575,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:6,0.0562,0.5306,0.8522,-0.0997,0.054,0.0753,0.0101,0.0069,-0.0118,1024.4524,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:6,0.0562,0.5306,0.8522,-0.0997,0.054,0.0753,0.0101,0.0069,-0.0118,1024.4524,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:6,0.0562,0.5306,0.8522,0.0263,0.0454,0.0253,0.0101,0.0069,-0.0118,1024.4524,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:7,0.0562,0.5306,0.8522,0.0263,0.0454,0.0253,0.0101,0.0069,-0.0118,1024.449,-3.42,0.72,-3.9,91,48.582,-31.855,-3.773,64.576
20:19:41:7,0.0562,0.5306,0.8522,0.0263,0.0454,0.0253,0.0101,0.0069,-0.0118,1024.449,-3.72,0,-4.32,91,54.954,-31.855,-3.773,64.576
20:19:41:7,0.0562,0.5306,0.8522,0.0263,0.0454,0.0253,-0.0186,-0.0017,-0.0026,1024.449,-3.72,0,-4.32,91,54.954,-31.855,-3.773,64.576
20:19:41:7,0.0457,0.5245,0.8656,0.0263,0.0454,0.0253,-0.0186,-0.0017,-0.0026,1024.449,-3.72,0,-4.32,91,56.194,-31.18,-3.021,64.576
20:19:41:7,0.0457,0.5245,0.8656,0.0263,0.0454,0.0253,-0.0186,-0.0017,-0.0026,1024.449,-3.72,0,-4.32,91,56.194,-31.18,-3.021,64.576
20:19:41:7,0.0457,0.5245,0.8656,-0.0705,-0.0122,0.1552,-0.0186,-0.0017,-0.0026,1024.449,-3.72,0,-4.32,91,56.194,-31.18,-3.021,64.576
20:19:41:9,0.0464,0.5233,0.8605,-0.0705,-0.0122,0.1552,-0.0186,-0.0017,-0.0026,1024.449,-3.72,0,-4.32,91,56.061,-31.27,-3.088,60.1072
20:19:41:9,0.0464,0.5233,0.8605,-0.0705,-0.0122,0.1552,-0.0186,-0.0017,-0.0026,1024.449,-3.96,1.32,-3.54,91,50.76,-31.27,-3.088,60.1072
20:19:41:9,0.0464,0.5233,0.8605,-0.0705,-0.0122,0.1552,-0.0199,0.002,-0.0045,1024.449,-3.96,1.32,-3.54,91,50.76,-31.27,-3.088,60.1072
20:19:41:9,0.0464,0.5233,0.8605,-0.0705,-0.0122,0.1552,-0.0199,0.002,-0.0045,1024.4456,-3.96,1.32,-3.54,91,50.76,-31.27,-3.088,60.1072
20:19:41:9,0.0464,0.5233,0.8605,-0.0705,-0.0122,0.1552,-0.0199,0.002,-0.0045,1024.4456,-3.96,1.32,-3.54,91,50.76,-31.27,-3.088,60.1072
20:19:41:9,0.0464,0.5233,0.8605,-0.0577,-0.0226,0.1036,-0.0199,0.002,-0.0045,1024.4456,-3.96,1.32,-3.54,91,50.76,-31.27,-3.088,60.1072
20:19:42:1,0.0464,0.5233,0.8605,-0.0577,-0.0226,0.1036,-0.0199,0.002,-0.0045,1024.4456,-3.84,0.06,-3.54,91,61.317,-31.27,-3.088,61.5217
20:19:42:1,0.0464,0.5233,0.8605,-0.0577,-0.0226,0.1036,0.0192,0.0001,-0.0069,1024.4456,-3.84,0.06,-3.54,91,61.317,-31.27,-3.088,61.5217
20:19:42:1,0.0464,0.5233,0.8605,-0.0577,-0.0226,0.1036,0.0192,0.0001,-0.0069,1024.4456,-3.84,0.06,-3.54,91,61.317,-31.27,-3.088,61.5217
20:19:42:1,0.0464,0.5233,0.8605,-0.0577,-0.0226,0.1036,0.0192,0.0001,-0.0069,1024.4485,-3.84,0.06,-3.54,91,61.317,-31.27,-3.088,61.5217
20:19:42:1,0.0489,0.5265,0.8624,-0.0577,-0.0226,0.1036,0.0192,0.0001,-0.0069,1024.4485,-3.84,0.06,-3.54,91,61.126,-31.362,-3.243,61.5217
20:19:42:1,0.0489,0.5265,0.8624,-0.0605,-0.0174,0.1005,0.0192,0.0001,-0.0069,1024.4485,-3.84,0.06,-3.54,91,61.126,-31.362,-3.243,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.0605,-0.0174,0.1005,0.0192,0.0001,-0.0069,1024.4485,-3.84,0.06,-3.54,91,60.664,-31.816,-3.432,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.0605,-0.0174,0.1005,0.0192,0.0001,-0.0069,1024.4485,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.0605,-0.0174,0.1005,-0.0022,-0.0255,0.0029,1024.4485,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.0605,-0.0174,0.1005,-0.0022,-0.0255,0.0029,1024.4458,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.0605,-0.0174,0.1005,-0.0022,-0.0255,0.0029,1024.4458,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,61.5217
20:19:42:3,0.0511,0.5292,0.8514,-0.01,0.0301,0.0178,-0.0022,-0.0255,0.0029,1024.4458,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,61.5217
20:19:42:4,0.0511,0.5292,0.8514,-0.01,0.0301,0.0178,-0.0022,-0.0255,0.0029,1024.4463,-3.78,-0.24,-4.14,91,59.291,-31.816,-3.432,58.1196
20:19:42:5,0.0511,0.5292,0.8514,-0.01,0.0301,0.0178,-0.0022,-0.0255,0.0029,1024.4463,-3.84,0.6,-4.62,91,49.271,-31.816,-3.432,58.1196
20:19:42:5,0.0511,0.5292,0.8514,-0.01,0.0301,0.0178,-0.0083,-0.0108,0.009,1024.4463,-3.84,0.6,-4.62,91,49.271,-31.816,-3.432,58.1196
20:19:42:5,0.0476,0.5299,0.8485,-0.01,0.0301,0.0178,-0.0083,-0.0108,0.009,1024.4463,-3.84,0.6,-4.62,91,49.404,-31.946,-3.214,58.1196
20:19:42:5,0.0476,0.5299,0.8485,-0.01,0.0301,0.0178,-0.0083,-0.0108,0.009,1024.4463,-3.84,0.6,-4.62,91,49.404,-31.946,-3.214,58.1196
20:19:42:5,0.0476,0.5299,0.8485,-0.0386,0.0303,-0.0069,-0.0083,-0.0108,0.009,1024.4463,-3.84,0.6,-4.62,91,49.404,-31.946,-3.214,58.1196
20:19:42:6,0.0516,0.5336,0.8522,-0.0386,0.0303,-0.0069,-0.0083,-0.0108,0.009,1024.4463,-3.84,0.6,-4.62,91,49.125,-32.006,-3.462,58.1196
20:19:42:6,0.0516,0.5336,0.8522,-0.0386,0.0303,-0.0069,-0.0083,-0.0108,0.009,1024.4463,-3.3,-0.06,-4.38,91,51.941,-32.006,-3.462,58.1196
20:19:42:6,0.0516,0.5336,0.8522,-0.0386,0.0303,-0.0069,0.0431,0.0209,0.0041,1024.4463,-3.3,-0.06,-4.38,91,51.941,-32.006,-3.462,58.1196
20:19:42:6,0.0516,0.5336,0.8522,-0.0386,0.0303,-0.0069,0.0431,0.0209,0.0041,1024.4414,-3.3,-0.06,-4.38,91,51.941,-32.006,-3.462,58.1196
20:19:42:6,0.0516,0.5336,0.8522,-0.0386,0.0303,-0.0069,0.0431,0.0209,0.0041,1024.4414,-3.3,-0.06,-4.38,91,51.941,-32.006,-3.462,58.1196
20:19:42:6,0.0516,0.5336,0.8522,0.0069,0.0508,0.0381,0.0431,0.0209,0.0041,1024.4414,-3.3,-0.06,-4.38,91,51.941,-32.006,-3.462,58.1196
20:19:42:8,0.0423,0.5526,0.8549,0.0069,0.0508,0.0381,0.0431,0.0209,0.0041,1024.4414,-3.3,-0.06,-4.38,91,51.944,-32.85,-2.831,55.9592
20:19:42:8,0.0423,0.5526,0.8549,0.0069,0.0508,0.0381,0.0431,0.0209,0.0041,1024.4414,-3.9,-1.62,-4.86,91,69.364,-32.85,-2.831,55.9592
20:19:42:8,0.0423,0.5526,0.8549,0.0069,0.0508,0.0381,0.2428,0.0252,0.0169,1024.4414,-3.9,-1.62,-4.86,91,69.364,-32.85,-2.831,55.9592
20:19:42:8,0.0423,0.5526,0.8549,0.0069,0.0508,0.0381,0.2428,0.0252,0.0169,1024.4517,-3.9,-1.62,-4.86,91,69.364,-32.85,-2.831,55.9592
20:19:42:8,0.0423,0.5526,0.8549,0.0069,0.0508,0.0381,0.2428,0.0252,0.0169,1024.4517,-3.9,-1.62,-4.86,90,69.364,-32.85,-2.831,55.9592
20:19:42:8,0.0423,0.5526,0.8549,-0.0233,0.0627,0.1725,0.2428,0.0252,0.0169,1024.4517,-3.9,-1.62,-4.86,90,69.364,-32.85,-2.831,55.9592
20:19:43:0,0.0423,0.5526,0.8549,-0.0233,0.0627,0.1725,0.2428,0.0252,0.0169,1024.4583,-3.9,-1.62,-4.86,90,69.364,-32.85,-2.831,56.884
20:19:43:0,0.0423,0.5526,0.8549,-0.0233,0.0627,0.1725,0.2428,0.0252,0.0169,1024.4583,-4.26,-3.12,-5.7,90,81.679,-32.85,-2.831,56.884
20:19:43:0,0.0423,0.5526,0.8549,-0.0233,0.0627,0.1725,0.1695,0.046,-0.0332,1024.4583,-4.26,-3.12,-5.7,90,81.679,-32.85,-2.831,56.884
20:19:43:0,0.0374,0.5795,0.818,-0.0233,0.0627,0.1725,0.1695,0.046,-0.0332,1024.4583,-4.26,-3.12,-5.7,90,77.92,-35.289,-2.617,56.884
20:19:43:0,0.0374,0.5795,0.818,-0.0233,0.0627,0.1725,0.1695,0.046,-0.0332,1024.4583,-4.26,-3.12,-5.7,89,77.92,-35.289,-2.617,56.884
20:19:43:0,0.0374,0.5795,0.818,-0.0121,0.117,-0.0518,0.1695,0.046,-0.0332,1024.4583,-4.26,-3.12,-5.7,89,77.92,-35.289,-2.617,56.884
20:19:43:2,0.0374,0.5795,0.818,-0.0121,0.117,-0.0518,0.1695,0.046,-0.0332,1024.4578,-4.26,-3.12,-5.7,89,77.92,-35.289,-2.617,56.884
20:19:43:2,0.0374,0.5795,0.818,-0.0121,0.117,-0.0518,0.1695,0.046,-0.0332,1024.4578,-2.46,-4.68,-6.6,89,88.575,-35.289,-2.617,56.884
20:19:43:2,0.0374,0.5795,0.818,-0.0121,0.117,-0.0518,0.0394,-0.0066,-0.0197,1024.4578,-2.46,-4.68,-6.6,89,88.575,-35.289,-2.617,56.884
20:19:43:2,0.0264,0.5956,0.7965,-0.0121,0.117,-0.0518,0.0394,-0.0066,-0.0197,1024.4578,-2.46,-4.68,-6.6,89,83.649,-36.776,-1.897,56.884
20:19:43:2,0.0264,0.5956,0.7965,-0.0121,0.117,-0.0518,0.0394,-0.0066,-0.0197,1024.4578,-2.46,-4.68,-6.6,89,83.649,-36.776,-1.897,56.884
20:19:43:2,0.0264,0.5956,0.7965,-0.0076,0.0663,-0.119,0.0394,-0.0066,-0.0197,1024.4578,-2.46,-4.68,-6.6,89,83.649,-36.776,-1.897,56.884
20:19:43:4,0.0264,0.5956,0.7965,-0.0076,0.0663,-0.119,0.0394,-0.0066,-0.0197,1024.4468,-2.46,-4.68,-6.6,89,83.649,-36.776,-1.897,68.7381
20:19:43:4,0.0264,0.5956,0.7965,-0.0076,0.0663,-0.119,0.0394,-0.0066,-0.0197,1024.4468,-3,-5.28,-6.6,89,94.536,-36.776,-1.897,68.7381
20:19:43:4,0.0264,0.5956,0.7965,-0.0076,0.0663,-0.119,0.0015,0.0173,0.0126,1024.4468,-3,-5.28,-6.6,89,94.536,-36.776,-1.897,68.7381
20:19:43:4,0.033,0.5925,0.8111,-0.0076,0.0663,-0.119,0.0015,0.0173,0.0126,1024.4468,-3,-5.28,-6.6,89,96.387,-36.123,-2.329,68.7381
20:19:43:4,0.033,0.5925,0.8111,-0.0076,0.0663,-0.119,0.0015,0.0173,0.0126,1024.4468,-3,-5.28,-6.6,88,96.387,-36.123,-2.329,68.7381
20:19:43:4,0.033,0.5925,0.8111,0.0721,0.0002,0.0497,0.0015,0.0173,0.0126,1024.4468,-3,-5.28,-6.6,88,96.387,-36.123,-2.329,68.7381
20:19:43:5,0.033,0.5925,0.8111,0.0721,0.0002,0.0497,0.0015,0.0173,0.0126,1024.4468,-2.4,-5.1,-6.78,88,91.847,-36.123,-2.329,68.7381
20:19:43:5,0.033,0.5925,0.8111,0.0721,0.0002,0.0497,0.0388,0.0319,0.067,1024.4468,-2.4,-5.1,-6.78,88,91.847,-36.123,-2.329,68.7381
20:19:43:5,0.033,0.5925,0.8111,0.0721,0.0002,0.0497,0.0388,0.0319,0.067,1024.4468,-2.4,-5.1,-6.78,88,91.847,-36.123,-2.329,68.7381
20:19:43:5,0.033,0.5925,0.8111,0.0721,0.0002,0.0497,0.0388,0.0319,0.067,1024.448,-2.4,-5.1,-6.78,88,91.847,-36.123,-2.329,68.7381
20:19:43:5,0.0232,0.5991,0.8233,0.0721,0.0002,0.0497,0.0388,0.0319,0.067,1024.448,-2.4,-5.1,-6.78,88,92.551,-36.029,-1.615,68.7381
20:19:43:5,0.0232,0.5991,0.8233,0.0811,-0.0122,0.0586,0.0388,0.0319,0.067,1024.448,-2.4,-5.1,-6.78,88,92.551,-36.029,-1.615,68.7381
20:19:43:7,0.0232,0.5991,0.8233,0.0811,-0.0122,0.0586,0.0388,0.0319,0.067,1024.4551,-2.4,-5.1,-6.78,88,92.551,-36.029,-1.615,63.2254
20:19:43:7,0.0232,0.5991,0.8233,0.0811,-0.0122,0.0586,0.0388,0.0319,0.067,1024.4551,-2.88,-5.94,-7.32,88,99.604,-36.029,-1.615,63.2254
20:19:43:7,0.0232,0.5991,0.8233,0.0811,-0.0122,0.0586,-0.0388,0.0295,0.0756,1024.4551,-2.88,-5.94,-7.32,88,99.604,-36.029,-1.615,63.2254
20:19:43:7,0.0061,0.6039,0.825,0.0811,-0.0122,0.0586,-0.0388,0.0295,0.0756,1024.4551,-2.88,-5.94,-7.32,88,99.187,-36.204,-0.424,63.2254
20:19:43:7,0.0061,0.6039,0.825,0.0811,-0.0122,0.0586,-0.0388,0.0295,0.0756,1024.4551,-2.88,-5.94,-7.32,88,99.187,-36.204,-0.424,63.2254
20:19:43:7,0.0061,0.6039,0.825,-0.098,0.0572,0.2249,-0.0388,0.0295,0.0756,1024.4551,-2.88,-5.94,-7.32,88,99.187,-36.204,-0.424,63.2254
20:19:43:9,0.0061,0.6039,0.825,-0.098,0.0572,0.2249,-0.0388,0.0295,0.0756,1024.4551,-3.06,-5.22,-6.78,88,93.692,-36.204,-0.424,61.0552
20:19:43:9,0.0061,0.6039,0.825,-0.098,0.0572,0.2249,-0.0345,-0.2515,0.1489,1024.4551,-3.06,-5.22,-6.78,88,93.692,-36.204,-0.424,61.0552
20:19:43:9,0.0061,0.6039,0.825,-0.098,0.0572,0.2249,-0.0345,-0.2515,0.1489,1024.4551,-3.06,-5.22,-6.78,89,93.692,-36.204,-0.424,61.0552
20:19:43:9,0.0061,0.6039,0.825,-0.098,0.0572,0.2249,-0.0345,-0.2515,0.1489,1024.4692,-3.06,-5.22,-6.78,89,93.692,-36.204,-0.424,61.0552
20:19:44:0,0.0833,0.5741,0.8556,-0.098,0.0572,0.2249,-0.0345,-0.2515,0.1489,1024.4692,-3.06,-5.22,-6.78,89,100.165,-33.738,-5.562,61.0552
20:19:44:0,0.0833,0.5741,0.8556,-0.4305,0.1558,0.1659,-0.0345,-0.2515,0.1489,1024.4692,-3.06,-5.22,-6.78,89,100.165,-33.738,-5.562,61.0552
20:19:44:1,0.0833,0.5741,0.8556,-0.4305,0.1558,0.1659,-0.0345,-0.2515,0.1489,1024.4692,-4.74,-5.52,-6.78,89,98.23,-33.738,-5.562,61.0552
20:19:44:1,0.0833,0.5741,0.8556,-0.4305,0.1558,0.1659,0.1316,0.0496,0.0829,1024.4692,-4.74,-5.52,-6.78,89,98.23,-33.738,-5.562,61.0552
20:19:44:1,0.0833,0.5741,0.8556,-0.4305,0.1558,0.1659,0.1316,0.0496,0.0829,1024.4692,-4.74,-5.52,-6.78,87,98.23,-33.738,-5.562,61.0552
20:19:44:1,0.0833,0.5741,0.8556,-0.4305,0.1558,0.1659,0.1316,0.0496,0.0829,1024.4543,-4.74,-5.52,-6.78,87,98.23,-33.738,-5.562,61.0552
20:19:44:1,0.0672,0.5947,0.8011,-0.4305,0.1558,0.1659,0.1316,0.0496,0.0829,1024.4543,-4.74,-5.52,-6.78,87,92.54,-36.49,-4.794,61.0552
