time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain
20:19:44:1,0.0672,0.5947,0.8011,0.1311,-0.1886,0.5181,0.1316,0.0496,0.0829,1024.4543,-4.74,-5.52,-6.78,87,92.54,-36.49,-4.794,61.0552
20:19:44:3,0.0672,0.5947,0.8011,0.1311,-0.1886,0.5181,0.1316,0.0496,0.0829,1024.4543,-3.6,-6.6,-6.48,87,112.908,-36.49,-4.794,58.3853
20:19:44:3,0.0672,0.5947,0.8011,0.1311,-0.1886,0.5181,-0.0437,-0.031,0.2967,1024.4543,-3.6,-6.6,-6.48,87,112.908,-36.49,-4.794,58.3853
20:19:44:3,0.0672,0.5947,0.8011,0.1311,-0.1886,0.5181,-0.0437,-0.031,0.2967,1024.4543,-3.6,-6.6,-6.48,86,112.908,-36.49,-4.794,58.3853
20:19:44:3,0.0672,0.5947,0.8011,0.1311,-0.1886,0.5181,-0.0437,-0.031,0.2967,1024.4517,-3.6,-6.6,-6.48,86,112.908,-36.49,-4.794,58.3853
20:19:44:3,0.0877,0.6115,0.8163,0.1311,-0.1886,0.5181,-0.0437,-0.031,0.2967,1024.4517,-3.6,-6.6,-6.48,86,112.813,-36.682,-6.133,58.3853
20:19:44:3,0.0877,0.6115,0.8163,-0.1675,-0.0604,0.0522,-0.0437,-0.031,0.2967,1024.4517,-3.6,-6.6,-6.48,86,112.813,-36.682,-6.133,58.3853
20:19:44:4,0.0877,0.6115,0.8163,-0.1675,-0.0604,0.0522,-0.0437,-0.031,0.2967,1024.4517,-4.74,-6.72,-6.96,86,103.497,-36.682,-6.133,58.3853
20:19:44:4,0.0877,0.6115,0.8163,-0.1149,0.121,0.2056,-0.0437,-0.031,0.2967,1024.4517,-4.74,-6.72,-6.96,86,103.497,-36.682,-6.133,58.3853
20:19:44:4,0.0877,0.6115,0.8163,-0.1149,0.121,0.2056,0.1292,0.1107,0.0078,1024.4517,-4.74,-6.72,-6.96,86,103.497,-36.682,-6.133,58.3853
20:19:44:4,0.0877,0.6115,0.8163,-0.1149,0.121,0.2056,0.1292,0.1107,0.0078,1024.4517,-4.74,-6.72,-6.96,86,103.497,-36.682,-6.133,58.3853
20:19:44:4,0.0877,0.6115,0.8163,-0.1149,0.121,0.2056,0.1292,0.1107,0.0078,1024.4558,-4.74,-6.72,-6.96,86,103.497,-36.682,-6.133,58.3853
20:19:44:4,0.0945,0.6176,0.762,-0.1149,0.121,0.2056,0.1292,0.1107,0.0078,1024.4558,-4.74,-6.72,-6.96,86,98.012,-38.811,-7.073,58.3853
20:19:44:6,0.0945,0.6176,0.762,-0.1149,0.121,0.2056,0.1292,0.1107,0.0078,1024.4558,-4.5,-6.9,-6.9,86,101.528,-38.811,-7.073,63.2492
20:19:44:6,0.0945,0.6176,0.762,-0.0211,0.1953,-0.3401,0.1292,0.1107,0.0078,1024.4558,-4.5,-6.9,-6.9,86,101.528,-38.811,-7.073,63.2492
20:19:44:6,0.0945,0.6176,0.762,-0.0211,0.1953,-0.3401,-0.004,0.1315,0.0554,1024.4558,-4.5,-6.9,-6.9,86,101.528,-38.811,-7.073,63.2492
20:19:44:6,0.0945,0.6176,0.762,-0.0211,0.1953,-0.3401,-0.004,0.1315,0.0554,1024.4558,-4.5,-6.9,-6.9,86,101.528,-38.811,-7.073,63.2492
20:19:44:6,0.0945,0.6176,0.762,-0.0211,0.1953,-0.3401,-0.004,0.1315,0.0554,1024.4561,-4.5,-6.9,-6.9,86,101.528,-38.811,-7.073,63.2492
20:19:44:6,0.0909,0.6127,0.8158,-0.0211,0.1953,-0.3401,-0.004,0.1315,0.0554,1024.4561,-4.5,-6.9,-6.9,86,106.932,-36.742,-6.357,63.2492
20:19:44:8,0.0909,0.6127,0.8158,-0.0211,0.1953,-0.3401,-0.004,0.1315,0.0554,1024.4561,-2.7,-6.06,-7.68,86,93.476,-36.742,-6.357,60.3167
20:19:44:8,0.0909,0.6127,0.8158,0.3067,0.2802,0.0536,-0.004,0.1315,0.0554,1024.4561,-2.7,-6.06,-7.68,86,93.476,-36.742,-6.357,60.3167
20:19:44:8,0.0909,0.6127,0.8158,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4561,-2.7,-6.06,-7.68,86,93.476,-36.742,-6.357,60.3167
20:19:44:8,0.0909,0.6127,0.8158,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4561,-2.7,-6.06,-7.68,88,93.476,-36.742,-6.357,60.3167
20:19:44:8,0.0909,0.6127,0.8158,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4514,-2.7,-6.06,-7.68,88,93.476,-36.742,-6.357,60.3167
20:19:44:8,0.0865,0.5798,0.8876,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4514,-2.7,-6.06,-7.68,88,111.669,-33.028,-5.565,60.3167
20:19:45:0,0.0865,0.5798,0.8876,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4585,-2.7,-6.06,-7.68,88,111.669,-33.028,-5.565,60.3167
20:19:45:0,0.0865,0.5798,0.8876,0.3067,0.2802,0.0536,-0.3369,0.8248,0.3279,1024.4585,-0.84,-5.88,-9.12,88,-38,-33.028,-5.565,60.3167
20:19:45:0,0.0865,0.5798,0.8876,0.3067,0.2802,0.0536,-0.128,-0.0524,0.2655,1024.4585,-0.84,-5.88,-9.12,88,-38,-33.028,-5.565,60.3167
20:19:45:0,-0.0567,0.6653,0.7417,0.3067,0.2802,0.0536,-0.128,-0.0524,0.2655,1024.4585,-0.84,-5.88,-9.12,88,43.125,-41.806,4.37,60.3167
20:19:45:0,-0.0567,0.6653,0.7417,0.3067,0.2802,0.0536,-0.128,-0.0524,0.2655,1024.4585,-0.84,-5.88,-9.12,94,43.125,-41.806,4.37,60.3167
20:19:45:0,-0.0567,0.6653,0.7417,-0.9598,0.905,-0.7611,-0.128,-0.0524,0.2655,1024.4585,-0.84,-5.88,-9.12,94,43.125,-41.806,4.37,60.3167
20:19:45:2,-0.0567,0.6653,0.7417,-0.9598,0.905,-0.7611,-0.128,-0.0524,0.2655,1024.4634,-0.84,-5.88,-9.12,94,43.125,-41.806,4.37,81.6767
20:19:45:2,-0.0567,0.6653,0.7417,-0.9598,0.905,-0.7611,-0.128,-0.0524,0.2655,1024.4634,-3.66,-4.26,-8.1,94,64.637,-41.806,4.37,81.6767
20:19:45:2,-0.0567,0.6653,0.7417,-0.9598,0.905,-0.7611,0.478,-0.2931,-0.2115,1024.4634,-3.66,-4.26,-8.1,94,64.637,-41.806,4.37,81.6767
20:19:45:2,0.1165,0.5072,0.7757,-0.9598,0.905,-0.7611,0.478,-0.2931,-0.2115,1024.4634,-3.66,-4.26,-8.1,94,66.166,-32.887,-8.544,81.6767
20:19:45:2,0.1165,0.5072,0.7757,-0.9598,0.905,-0.7611,0.478,-0.2931,-0.2115,1024.4634,-3.66,-4.26,-8.1,95,66.166,-32.887,-8.544,81.6767
20:19:45:2,0.1165,0.5072,0.7757,-0.0538,-0.353,-0.5468,0.478,-0.2931,-0.2115,1024.4634,-3.66,-4.26,-8.1,95,66.166,-32.887,-8.544,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-0.0538,-0.353,-0.5468,0.478,-0.2931,-0.2115,1024.4634,-3.66,-4.26,-8.1,95,76.686,-33.184,0.028,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-0.0538,-0.353,-0.5468,0.478,-0.2931,-0.2115,1024.4634,-3.36,-5.58,-7.02,95,103.841,-33.184,0.028,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-0.0538,-0.353,-0.5468,-0.3393,0.1431,-0.1779,1024.4634,-3.36,-5.58,-7.02,95,103.841,-33.184,0.028,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-0.0538,-0.353,-0.5468,-0.3393,0.1431,-0.1779,1024.4692,-3.36,-5.58,-7.02,95,103.841,-33.184,0.028,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-0.0538,-0.353,-0.5468,-0.3393,0.1431,-0.1779,1024.4692,-3.36,-5.58,-7.02,93,103.841,-33.184,0.028,81.6767
20:19:45:3,-0.0005,0.6589,1.0075,-1.0671,1.1216,1.7149,-0.3393,0.1431,-0.1779,1024.4692,-3.36,-5.58,-7.02,93,103.841,-33.184,0.028,81.6767
20:19:45:5,-0.0005,0.6589,1.0075,-1.0671,1.1216,1.7149,-0.3393,0.1431,-0.1779,1024.4692,-4.8,-1.62,-8.28,93,56.541,-33.184,0.028,80.3623
20:19:45:5,-0.0005,0.6589,1.0075,-1.1463,1.9915,1.2182,-0.3393,0.1431,-0.1779,1024.4692,-4.8,-1.62,-8.28,93,56.541,-33.184,0.028,80.3623
20:19:45:5,-0.0005,0.6589,1.0075,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4692,-4.8,-1.62,-8.28,93,56.541,-33.184,0.028,80.3623
20:19:45:5,-0.0005,0.6589,1.0075,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4692,-4.8,-1.62,-8.28,95,56.541,-33.184,0.028,80.3623
20:19:45:5,-0.0005,0.6589,1.0075,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4587,-4.8,-1.62,-8.28,95,56.541,-33.184,0.028,80.3623
20:19:45:5,0.14,0.3125,1.0911,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4587,-4.8,-1.62,-8.28,95,77.047,-15.858,-7.311,80.3623
20:19:45:7,0.14,0.3125,1.0911,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4404,-4.8,-1.62,-8.28,95,77.047,-15.858,-7.311,81.6602
20:19:45:7,0.14,0.3125,1.0911,-1.1463,1.9915,1.2182,-0.3485,1.2793,-0.5035,1024.4404,-4.08,-4.8,-8.16,95,126.962,-15.858,-7.311,81.6602
20:19:45:7,0.14,0.3125,1.0911,-1.1463,1.9915,1.2182,0.2007,0.3135,-0.0381,1024.4404,-4.08,-4.8,-8.16,95,126.962,-15.858,-7.311,81.6602
20:19:45:7,0.0899,0.6838,0.8561,-1.1463,1.9915,1.2182,0.2007,0.3135,-0.0381,1024.4404,-4.08,-4.8,-8.16,95,64.125,-38.465,-5.995,81.6602
20:19:45:7,0.0899,0.6838,0.8561,-1.1463,1.9915,1.2182,0.2007,0.3135,-0.0381,1024.4404,-4.08,-4.8,-8.16,98,64.125,-38.465,-5.995,81.6602
20:19:45:7,0.0899,0.6838,0.8561,0.101,1.8563,-0.1007,0.2007,0.3135,-0.0381,1024.4404,-4.08,-4.8,-8.16,98,64.125,-38.465,-5.995,81.6602
20:19:45:9,0.0899,0.6838,0.8561,0.101,1.8563,-0.1007,0.2007,0.3135,-0.0381,1024.4404,-6.48,-2.58,-8.7,98,55.653,-38.465,-5.995,81.6602
20:19:45:9,0.0899,0.6838,0.8561,0.101,1.8563,-0.1007,0.365,0.253,-0.2134,1024.4404,-6.48,-2.58,-8.7,98,55.653,-38.465,-5.995,81.6602
20:19:45:9,0.0899,0.6838,0.8561,0.101,1.8563,-0.1007,0.365,0.253,-0.2134,1024.4231,-6.48,-2.58,-8.7,98,55.653,-38.465,-5.995,81.6602
20:19:45:9,0.0899,0.6838,0.8561,0.101,1.8563,-0.1007,0.365,0.253,-0.2134,1024.4231,-6.48,-2.58,-8.7,101,55.653,-38.465,-5.995,81.6602
20:19:45:9,0.0899,0.6838,0.8561,-0.1117,2.5326,-0.4311,0.365,0.253,-0.2134,1024.4231,-6.48,-2.58,-8.7,101,55.653,-38.465,-5.995,81.6602
20:19:45:9,0.1439,0.4185,0.9545,-0.1117,2.5326,-0.4311,0.365,0.253,-0.2134,1024.4231,-6.48,-2.58,-8.7,101,74.274,-23.439,-8.573,81.6602
20:19:46:1,0.1439,0.4185,0.9545,-0.1117,2.5326,-0.4311,0.365,0.253,-0.2134,1024.4231,-5.46,-3.42,-7.74,101,86.895,-23.439,-8.573,77.8941
20:19:46:1,0.1439,0.4185,0.9545,-0.1117,2.5326,-0.4311,-0.1298,0.0319,0.1971,1024.4231,-5.46,-3.42,-7.74,101,86.895,-23.439,-8.573,77.8941
20:19:46:1,0.1439,0.4185,0.9545,-0.1117,2.5326,-0.4311,-0.1298,0.0319,0.1971,1024.4231,-5.46,-3.42,-7.74,101,86.895,-23.439,-8.573,77.8941
20:19:46:1,0.1439,0.4185,0.9545,-0.1117,2.5326,-0.4311,-0.1298,0.0319,0.1971,1024.4424,-5.46,-3.42,-7.74,101,86.895,-23.439,-8.573,77.8941
20:19:46:1,0.0689,0.4552,0.8654,-0.1117,2.5326,-0.4311,-0.1298,0.0319,0.1971,1024.4424,-5.46,-3.42,-7.74,101,81.112,-27.669,-4.552,77.8941
20:19:46:1,0.0689,0.4552,0.8654,0.4444,-0.2847,0.6366,-0.1298,0.0319,0.1971,1024.4424,-5.46,-3.42,-7.74,101,81.112,-27.669,-4.552,77.8941
20:19:46:2,0.0689,0.4552,0.8654,0.4444,-0.2847,0.6366,-0.1298,0.0319,0.1971,1024.4521,-5.46,-3.42,-7.74,101,81.112,-27.669,-4.552,77.8941
20:19:46:2,0.0689,0.4552,0.8654,0.4444,-0.2847,0.6366,-0.1298,0.0319,0.1971,1024.4521,-5.58,-2.58,-8.46,101,69.417,-27.669,-4.552,77.8941
20:19:46:3,0.0689,0.4552,0.8654,0.4444,-0.2847,0.6366,0.2184,0.2787,0.1568,1024.4521,-5.58,-2.58,-8.46,101,69.417,-27.669,-4.552,77.8941
20:19:46:3,0.1185,0.439,0.9135,0.4444,-0.2847,0.6366,0.2184,0.2787,0.1568,1024.4521,-5.58,-2.58,-8.46,101,70.325,-25.483,-7.391,77.8941
20:19:46:3,0.1185,0.439,0.9135,0.4444,-0.2847,0.6366,0.2184,0.2787,0.1568,1024.4521,-5.58,-2.58,-8.46,101,70.325,-25.483,-7.391,77.8941
20:19:46:3,0.1185,0.439,0.9135,0.1409,-0.0204,0.2091,0.2184,0.2787,0.1568,1024.4521,-5.58,-2.58,-8.46,101,70.325,-25.483,-7.391,77.8941
20:19:46:4,0.1185,0.439,0.9135,0.1409,-0.0204,0.2091,0.2184,0.2787,0.1568,1024.4573,-5.58,-2.58,-8.46,101,70.325,-25.483,-7.391,73.5819
20:19:46:4,0.1185,0.439,0.9135,0.1409,-0.0204,0.2091,0.2184,0.2787,0.1568,1024.4573,-2.16,-4.68,-9.18,101,101.083,-25.483,-7.391,73.5819
20:19:46:4,0.1185,0.439,0.9135,0.1409,-0.0204,0.2091,-0.1439,-0.4592,-0.1138,1024.4573,-2.16,-4.68,-9.18,101,101.083,-25.483,-7.391,73.5819
20:19:46:4,0.0107,0.4723,0.9689,0.1409,-0.0204,0.2091,-0.1439,-0.4592,-0.1138,1024.4573,-2.16,-4.68,-9.18,101,94.859,-25.983,-0.636,73.5819
20:19:46:4,0.0107,0.4723,0.9689,0.1409,-0.0204,0.2091,-0.1439,-0.4592,-0.1138,1024.4573,-2.16,-4.68,-9.18,102,94.859,-25.983,-0.636,73.5819
20:19:46:4,0.0107,0.4723,0.9689,-0.3725,-0.097,0.9158,-0.1439,-0.4592,-0.1138,1024.4573,-2.16,-4.68,-9.18,102,94.859,-25.983,-0.636,73.5819
20:19:46:6,0.0107,0.4723,0.9689,-0.3725,-0.097,0.9158,-0.1439,-0.4592,-0.1138,1024.4663,-2.16,-4.68,-9.18,102,94.859,-25.983,-0.636,73.9945
20:19:46:6,0.0107,0.4723,0.9689,-0.3725,-0.097,0.9158,-0.1439,-0.4592,-0.1138,1024.4663,-3.48,-5.04,-9.54,102,95.661,-25.983,-0.636,73.9945
20:19:46:6,0.0107,0.4723,0.9689,-0.3725,-0.097,0.9158,0.1157,0.0472,0.1177,1024.4663,-3.48,-5.04,-9.54,102,95.661,-25.983,-0.636,73.9945
20:19:46:6,0.096,0.5055,0.8307,-0.3725,-0.097,0.9158,0.1157,0.0472,0.1177,1024.4663,-3.48,-5.04,-9.54,102,71.368,-31.153,-6.593,73.9945
20:19:46:6,0.096,0.5055,0.8307,-0.3725,-0.097,0.9158,0.1157,0.0472,0.1177,1024.4663,-3.48,-5.04,-9.54,101,71.368,-31.153,-6.593,73.9945
20:19:46:6,0.096,0.5055,0.8307,0.2325,-0.0067,-0.2893,0.1157,0.0472,0.1177,1024.4663,-3.48,-5.04,-9.54,101,71.368,-31.153,-6.593,73.9945
20:19:46:8,0.096,0.5055,0.8307,0.2325,-0.0067,-0.2893,0.1157,0.0472,0.1177,1024.4546,-3.48,-5.04,-9.54,101,71.368,-31.153,-6.593,73.9945
20:19:46:8,0.096,0.5055,0.8307,0.2325,-0.0067,-0.2893,0.1157,0.0472,0.1177,1024.4546,-3.54,-5.88,-9.36,101,90.272,-31.153,-6.593,73.9945
20:19:46:8,0.096,0.5055,0.8307,0.2325,-0.0067,-0.2893,0.1316,0.0997,0.0811,1024.4546,-3.54,-5.88,-9.36,101,90.272,-31.153,-6.593,73.9945
20:19:46:8,0.066,0.5016,0.8563,0.2325,-0.0067,-0.2893,0.1316,0.0997,0.0811,1024.4546,-3.54,-5.88,-9.36,101,94.761,-30.285,-4.405,73.9945
20:19:46:8,0.066,0.5016,0.8563,0.2325,-0.0067,-0.2893,0.1316,0.0997,0.0811,1024.4546,-3.54,-5.88,-9.36,100,94.761,-30.285,-4.405,73.9945
20:19:46:8,0.066,0.5016,0.8563,-0.1017,-0.055,-0.0286,0.1316,0.0997,0.0811,1024.4546,-3.54,-5.88,-9.36,100,94.761,-30.285,-4.405,73.9945
20:19:47:0,0.066,0.5016,0.8563,-0.1017,-0.055,-0.0286,0.1316,0.0997,0.0811,1024.4622,-3.54,-5.88,-9.36,100,94.761,-30.285,-4.405,67.5546
20:19:47:0,0.066,0.5016,0.8563,-0.1017,-0.055,-0.0286,0.1316,0.0997,0.0811,1024.4622,-3.36,-5.88,-9.66,100,91.981,-30.285,-4.405,67.5546
20:19:47:0,0.066,0.5016,0.8563,-0.1017,-0.055,-0.0286,-0.0357,-0.0548,0.0188,1024.4622,-3.36,-5.88,-9.66,100,91.981,-30.285,-4.405,67.5546
20:19:47:0,0.0748,0.5131,0.8915,-0.1017,-0.055,-0.0286,-0.0357,-0.0548,0.0188,1024.4622,-3.36,-5.88,-9.66,100,93.876,-29.834,-4.794,67.5546
20:19:47:0,0.0748,0.5131,0.8915,-0.1017,-0.055,-0.0286,-0.0357,-0.0548,0.0188,1024.4622,-3.36,-5.88,-9.66,101,93.876,-29.834,-4.794,67.5546
20:19:47:0,0.0748,0.5131,0.8915,-0.0219,0.0139,0.3427,-0.0357,-0.0548,0.0188,1024.4622,-3.36,-5.88,-9.66,101,93.876,-29.834,-4.794,67.5546
20:19:47:1,0.0748,0.5131,0.8915,-0.0219,0.0139,0.3427,-0.0357,-0.0548,0.0188,1024.4702,-3.36,-5.88,-9.66,101,93.876,-29.834,-4.794,67.5546
20:19:47:1,0.0748,0.5131,0.8915,-0.0219,0.0139,0.3427,-0.0357,-0.0548,0.0188,1024.4702,-4.14,-5.94,-8.7,101,101.115,-29.834,-4.794,67.5546
20:19:47:1,0.0748,0.5131,0.8915,-0.0219,0.0139,0.3427,0.051,0.2219,0.1996,1024.4702,-4.14,-5.94,-8.7,101,101.115,-29.834,-4.794,67.5546
20:19:47:1,0.077,0.5627,0.8358,-0.0219,0.0139,0.3427,0.051,0.2219,0.1996,1024.4702,-4.14,-5.94,-8.7,101,88.254,-33.836,-5.261,67.5546
20:19:47:1,0.077,0.5627,0.8358,-0.0219,0.0139,0.3427,0.051,0.2219,0.1996,1024.4702,-4.14,-5.94,-8.7,100,88.254,-33.836,-5.261,67.5546
20:19:47:1,0.077,0.5627,0.8358,-0.0408,0.4076,-0.1436,0.051,0.2219,0.1996,1024.4702,-4.14,-5.94,-8.7,100,88.254,-33.836,-5.261,67.5546
20:19:47:3,0.0564,0.4405,0.9506,-0.0408,0.4076,-0.1436,0.051,0.2219,0.1996,1024.4702,-4.14,-5.94,-8.7,100,114.417,-24.823,-3.398,65.6188
20:19:47:3,0.0564,0.4405,0.9506,-0.0408,0.4076,-0.1436,0.051,0.2219,0.1996,1024.4702,-4.26,-3.24,-9.96,100,69.91,-24.823,-3.398,65.6188
20:19:47:3,0.0564,0.4405,0.9506,-0.0408,0.4076,-0.1436,-0.1372,0.217,0.0316,1024.4702,-4.26,-3.24,-9.96,100,69.91,-24.823,-3.398,65.6188
20:19:47:3,0.0564,0.4405,0.9506,-0.0408,0.4076,-0.1436,-0.1372,0.217,0.0316,1024.4785,-4.26,-3.24,-9.96,100,69.91,-24.823,-3.398,65.6188
